,,"1. ""Latvijas Krievu savienība""",,,,,,,,,,,,,,,,"2. Jaunā konservatīvā partija",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3. Rīcības partija",,,,,,,,,,,,,,,,,,,,"4. Nacionālā apvienība ""Visu Latvijai!""-""Tēvzemei un Brīvībai/LNNK""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5. ""PROGRESĪVIE""",,,,,,,,,,,,,,,,,,,,"6. ""Latvijas centriskā partija""",,,,,,"7. ""LSDSP/KDS/GKL""",,,,,,,,,,,,"8. No sirds Latvijai",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9. ""Saskaņa"" sociāldemokrātiskā partija",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10. Attīstībai/Par!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11. Latvijas Reģionu Apvienība",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12. ""Latviešu Nacionālisti""",,,,,,,,,,,,,,,,,,"13. Jaunā VIENOTĪBA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14. Par Alternatīvu",,"15. Politiskā partija ""KPV LV""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16. Zaļo un Zemnieku savienība",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Kuldīgas novads","556. KURMĀLES PAGASTA PĀRVALDE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,5,1,2,0,1,0,1,0,4,0,1,0,2,0,3,0,1,0,1,0,6,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,9,2,3,1,5,5,4,0,3,1,3,1,3,1,9,3,3,2,8,1,3,2,3,2,3,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,2,0,1,1,1,1,1,0,1,1,1,3,0,2,0,2,0,2,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,6,7,19,1,4,5,5,4,2,7,5,4,2,7,5,3,6,5,4,5,2,7,3,5,3,5,4,4,4,4,3,3,2,3,3,1,1,2,1,3,1,3,1,4,1,3,2,3,1,3,4,3,2,4,2,3,1,2
"Kuldīgas novads","557. ""BANGAS"" - 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,3,5,6,3,1,4,1,3,1,2,1,4,1,3,1,1,2,2,2,2,2,6,0,2,2,2,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,9,0,4,0,5,2,3,0,1,0,1,0,1,0,5,1,1,0,3,0,1,0,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1,4,0,3,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2,0,1,0,0,0,1,0,10,1,3,0,2,1,2,0,2,0,2,0,1,1,1,1,1,1,1,1,3,0,1,0,2,0,1,1,3,0,6,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,19,1,0,8,3,9,1,7,0,8,2,8,0,8,0,8,0,8,1,8,0,9,0,8,0,8,0,8,0,0,33,12,17,20,65,9,18,13,10,13,11,13,15,11,15,15,15,16,18,9,13,12,9,12,9,13,12,13,9,12,8,1,4,2,4,1,2,0,1,1,2,0,0,0,1,0,2,0,0,0,1,0,15,2,0,0,1,0,3,0
"Kuldīgas novads","558. SERMĪTES INTEREŠU CENTRS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,2,1,1,2,2,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7,2,3,2,15,2,4,1,4,2,4,1,5,1,3,1,3,2,6,1,6,3,4,0,4,1,3,1,3,1,6,5,6,7,8,3,4,3,3,3,2,3,6,2,2,3,2,3,4,2,3,3,9,0,3,2,4,2,6,2
"Kuldīgas novads","559. BITĪTE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,2,0,0,0,2,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,2,1,1,1,1,1,1,0,1,0,0,1,0,1,1,2,0,1,0,0,2,2,0,1,1,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,1,0,1,1,4,0,1,1,2,1,1,1,1,1,1,1,2,1,2,1,2,1,1,1,2,1,2,1,10,0,1,1,1,1,1,1,1,1,2,1,0,1,1,1,0,1,1,1,0,2,1,1,1,1,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,10,0,0,2,0,3,0,1,0,1,14,1,0,1,0,1,0,1,0,2,0,1,0,1,0,1,0,1,0,0,10,0,6,1,15,2,5,0,5,0,3,0,5,0,3,0,4,0,3,2,4,0,3,0,4,0,3,0,3,0,3,1,2,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,2,2,0,0,1,0,1,0
"Kuldīgas novads","561. PADURES PAGASTA PĀRVALDE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1,16,8,7,2,7,1,8,2,9,2,7,1,5,3,5,3,6,2,7,1,8,3,5,2,7,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,1,0,2,0,0,0,1,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,1,0,1,1,3,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,0,3,1,1,2,1,3,7,1,1,2,1,3,1,1,1,2,1,2,1,1,1,2,1,1,1,1,7,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,12,0,2,4,3,5,1,3,0,3,3,3,1,3,0,4,0,3,1,3,0,4,1,3,1,3,0,3,0,0,26,4,14,6,29,13,12,4,6,4,7,5,8,4,9,5,10,4,9,7,7,7,6,5,10,3,9,5,9,4,14,7,7,8,7,6,5,7,5,6,3,6,4,3,5,4,3,6,5,4,5,5,12,5,3,5,3,6,6,8
"Kuldīgas novads","562. PELČU PAGASTA PĀRVALDE",1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,16,1,8,2,1,3,3,3,2,2,1,2,1,2,0,3,0,3,1,2,3,2,7,1,1,3,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,0,3,1,4,0,2,0,2,0,3,0,3,5,3,0,2,0,2,0,2,0,2,0,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,2,0,3,0,3,0,2,0,3,0,3,0,3,5,1,3,0,2,0,3,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1,3,2,1,0,3,0,4,0,0,1,0,1,0,1,0,1,1,2,0,2,0,2,0,1,0,1,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,10,0,5,0,6,0,4,1,3,1,3,1,3,1,3,1,3,1,3,1,2,2,1,1,1,1,3,1,0,0,23,2,9,5,27,3,6,2,6,1,4,1,8,2,7,1,13,2,6,3,6,3,3,3,5,3,4,2,6,2,7,6,8,12,2,6,4,5,3,6,0,5,2,5,1,4,4,5,3,4,0,5,11,2,1,6,1,6,3,4
"Kuldīgas novads","564. RENDAS PAGASTA PĀRVALDE",2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,20,1,14,6,8,0,7,0,9,0,4,0,5,0,4,0,3,0,3,1,4,1,4,0,3,0,4,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,1,13,0,0,2,5,4,0,2,2,1,1,1,0,2,1,2,0,2,6,0,0,2,0,2,0,2,5,1,2,0,1,0,2,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,6,0,3,2,2,2,1,3,0,1,1,1,0,1,0,2,1,1,0,2,1,0,1,0,1,0,2,0,1,0,5,0,2,0,2,0,4,0,2,0,2,0,3,0,2,0,2,0,3,0,2,0,2,0,2,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,1,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,1,0,1,1,1,1,1,0,0,19,3,8,3,8,5,5,2,4,1,3,2,4,1,4,2,4,1,20,14,3,3,4,2,3,1,5,2,3,3,7,2,6,5,2,3,7,3,2,4,1,3,0,5,4,3,1,3,2,2,2,2,9,2,1,3,2,2,3,2
"Kuldīgas novads","567. RUMBAS PAGASTA PĀRVALDE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2,10,1,3,0,3,0,1,1,1,0,2,0,4,1,0,1,1,1,3,0,7,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,9,5,3,2,3,7,0,1,1,1,1,1,0,1,6,1,0,2,3,0,0,0,0,0,1,0,6,2,4,1,3,1,2,1,1,1,2,0,2,0,2,1,1,1,1,1,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,6,1,1,4,2,4,2,4,4,1,1,4,2,3,1,3,1,3,4,0,3,1,1,3,1,3,1,3,10,2,4,1,5,1,6,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,7,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,9,0,0,0,4,1,0,1,0,1,1,2,0,1,0,1,0,1,1,1,0,2,0,1,2,1,1,3,0,0,31,1,18,5,32,12,16,4,11,4,11,3,12,2,10,4,12,3,11,2,10,5,10,3,10,3,10,4,11,4,9,2,7,3,3,2,3,1,4,0,2,0,1,0,1,0,1,0,3,0,1,0,7,2,1,1,1,1,5,1
"Kuldīgas novads","568. SNĒPELES TAUTAS NAMS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2,7,5,4,1,5,0,5,1,5,0,5,1,3,2,5,0,2,1,3,1,9,0,3,1,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,5,0,1,1,2,2,0,1,0,2,0,1,1,1,4,1,1,1,0,1,0,1,0,1,0,1,5,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,3,2,2,4,4,1,1,3,1,3,1,1,1,1,4,1,2,3,2,1,1,4,1,2,1,2,1,5,11,0,2,2,1,2,3,1,0,2,0,1,0,1,0,2,2,1,0,1,0,1,0,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,8,0,0,2,1,3,0,3,1,2,2,1,0,2,0,2,0,3,0,3,0,2,0,2,0,2,0,3,0,0,25,1,9,2,29,3,9,1,8,1,9,1,7,2,10,1,8,3,9,2,9,2,6,2,6,1,10,0,6,1,9,2,4,3,2,1,2,0,1,0,0,0,0,0,0,0,1,2,5,1,0,0,6,0,0,1,0,0,2,0
"Kuldīgas novads","569. TURLAVAS PAGASTA PĀRVALDE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,8,6,4,2,2,2,2,2,2,2,2,1,6,1,2,2,1,2,1,2,7,1,1,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8,0,3,0,3,0,3,1,2,1,1,1,1,1,3,0,1,1,2,1,1,0,2,1,1,1,4,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,3,1,3,1,4,1,2,1,2,1,2,1,2,1,2,1,2,2,1,1,2,1,2,1,2,1,1,1,5,2,2,0,4,2,3,1,1,3,0,2,0,1,1,1,0,1,0,1,1,2,3,1,0,2,4,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,8,0,3,1,4,0,0,1,1,0,0,2,0,1,0,1,0,1,1,0,1,2,0,2,1,2,0,3,0,0,20,1,9,2,15,3,21,2,8,2,6,1,10,2,9,1,8,2,8,2,8,2,8,2,7,2,11,1,8,2,7,1,4,1,2,1,1,2,1,3,0,2,1,2,0,3,1,2,2,3,0,2,4,2,1,2,1,2,2,3
"Kuldīgas novads","570. ĶIKURU PASTS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,2,2,0,2,0,2,0,2,1,2,0,2,0,2,0,2,0,2,0,3,0,2,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,0,7,0,13,0,11,1,7,0,5,0,6,0,5,0,5,0,3,0,8,1,4,0,3,0,4,0,5,0,4,0,3,0,3,0,2,0,3,0,2,0,2,0,2,0,2,0,2,0,2,0,3,0,3,0,2,0,3,0
"Kuldīgas novads","571. VĀRMES PAGASTA PĀRVALDE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,8,3,3,1,4,1,3,1,4,0,3,1,4,0,3,1,4,0,4,0,4,1,3,2,2,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,1,15,0,4,1,3,1,2,1,3,1,2,1,2,1,6,1,2,1,2,1,4,1,2,1,3,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,2,3,0,4,3,3,1,3,1,3,0,3,2,2,0,3,0,3,0,3,1,3,0,3,0,3,0,3,7,0,0,0,1,0,4,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,11,0,4,0,4,0,2,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,0,0,0,18,3,6,5,8,9,6,4,6,4,5,5,11,3,5,5,7,5,5,6,10,8,5,5,9,4,5,4,5,5,13,1,9,5,3,1,3,2,2,1,3,2,2,0,11,0,4,0,6,0,2,1,6,1,3,1,4,2,5,1
"Skrundas novads","550. SKRUNDAS KULTŪRAS NAMS",0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,99,10,44,32,21,15,15,12,18,12,17,15,13,16,15,20,9,16,12,14,9,17,11,17,9,20,14,18,30,15,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,28,6,58,6,27,0,27,8,15,3,12,2,15,2,16,4,20,2,13,2,18,2,18,1,11,4,16,1,29,3,7,1,7,0,3,1,4,1,2,1,2,1,1,1,2,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,4,1,6,4,4,1,6,2,4,1,5,3,4,1,5,8,5,17,7,1,5,2,5,14,1,1,3,1,3,5,1,4,1,1,3,3,0,1,2,1,2,3,2,1,2,1,2,1,2,1,2,2,2,1,2,1,3,3,2,29,3,8,0,11,3,14,3,7,0,6,0,7,0,5,0,7,0,5,0,4,0,4,0,5,0,3,0,7,0,239,7,29,23,17,22,21,22,15,25,10,24,7,25,8,23,6,25,5,24,5,27,4,23,8,25,67,23,13,28,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,35,5,18,10,7,7,13,11,8,6,4,9,9,10,4,9,8,8,2,7,6,10,6,8,3,7,4,10,4,9,0,0,84,6,34,7,35,7,27,11,29,8,23,8,32,10,21,9,29,8,25,8,24,15,24,9,25,8,23,10,23,7,25,7,20,18,11,13,12,11,10,10,7,9,4,8,4,8,6,12,5,9,4,8,8,12,4,8,5,9,7,12
"Skrundas novads","560. ATPŪTAS CENTRS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,7,0,4,2,4,2,5,2,4,1,5,2,8,0,4,0,4,0,6,0,4,0,3,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,2,0,1,1,0,1,0,1,0,1,0,1,1,0,0,0,1,0,2,0,0,0,0,0,1,0,1,2,0,2,1,2,1,2,5,0,1,1,1,1,0,2,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,5,1,5,1,6,1,6,1,4,1,4,1,4,0,7,2,8,2,4,2,4,3,10,2,4,2,4,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,3,1,3,0,5,0,2,0,1,0,1,1,1,0,0,0,1,0,1,2,2,0,1,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,3,0,1,0,2,0,2,0,1,0,1,0,1,0,1,0,1,0,2,0,2,0,1,0,2,0,0,0,5,0,1,0,2,1,1,1,5,0,5,1,7,0,1,1,2,1,2,0,2,1,2,1,3,0,3,0,1,1,3,3,4,4,0,6,2,3,0,4,0,5,1,4,0,4,1,4,0,5,0,4,1,4,0,5,0,5,1,6
"Skrundas novads","563. SĀKUMSKOLA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,3,1,1,1,1,1,2,1,2,1,1,1,1,1,0,1,0,1,0,1,2,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,3,0,2,0,3,0,1,0,1,0,2,0,1,0,1,0,1,0,1,0,2,0,1,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,13,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,2,0,2,0,3,0,1,0,1,0,2,0,1,1,1,0,0,1,1,0,2,0,2,0,1,0,4,2,3,4,3,3,0,3,0,3,1,2,0,3,2,3,0,3,0,3,0,3,3,2,0,3,0,3,0,3
"Skrundas novads","565. RUDBĀRŽU TAUTAS NAMS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,4,1,2,0,2,1,2,1,2,1,2,0,2,2,2,1,2,0,3,1,3,0,2,1,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,7,2,8,0,6,0,7,0,6,0,6,0,7,0,6,0,6,0,7,0,7,0,6,0,6,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,7,1,2,1,2,1,1,1,1,1,1,1,1,1,1,0,1,0,3,0,1,0,2,1,4,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,2,1,2,1,1,1,1,1,1,1,1,1,1,0,1,0,2,0,1,0,2,1,4,0,2,0,1,0,42,1,2,5,0,0,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,3,1,3,0,2,0,3,0,1,1,0,1,1,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,13,0,5,0,5,0,5,0,5,0,4,0,7,0,4,0,4,0,7,0,6,0,3,0,5,0,4,0,5,0,8,1,7,2,6,1,3,0,3,1,3,0,5,0,3,0,4,1,3,0,4,0,5,0,4,0,4,0,6,0
"Alsungas novads","551. ALSUNGAS KULTŪRAS NAMS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2,22,15,6,2,10,3,15,2,8,2,6,3,7,6,7,4,4,5,4,4,10,1,4,3,6,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5,41,3,17,2,10,13,10,4,5,4,3,5,3,5,16,5,5,5,11,5,3,6,3,4,6,5,20,4,3,0,2,0,2,0,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,1,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,3,3,2,4,6,2,1,4,5,5,4,3,1,4,1,4,2,3,1,3,2,3,2,4,1,3,3,3,11,2,6,2,13,1,6,3,3,3,4,3,2,3,2,3,4,3,2,3,2,3,2,3,2,3,6,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,7,0,5,2,3,2,3,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,38,16,18,17,21,16,14,17,11,17,12,17,13,16,14,17,40,8,11,17,12,22,10,17,13,17,30,14,12,18,15,13,9,24,3,11,8,8,3,11,3,10,4,12,3,9,2,9,2,9,4,9,22,11,2,8,3,11,8,12
